android.provider,java.security.cert,android.view,android.graphics,java.nio.channels,android.util,android.bluetooth,android.gesture,android.service.dreams,java.net,android.widget,java.util.concurrent,android.app,java.sql,android.media,android.os,javax.net.ssl,android.net,android.nfc,android.view.inputmethod,android.media.midi,javax.security.auth,javax.xml.datatype,java.util,android,android.database,android.text.style,android.telephony,android.hardware.fingerprint,android.print,android.graphics.drawable,dalvik.bytecode,android.preference,java.io,android.test.suitebuilder.annotation,android.net.wifi.p2p,java.security,android.renderscript,android.speech.tts,android.security.keystore,android.text,java.nio.charset,java.lang,android.view.accessibility,android.media.audiofx,android.content,android.media.session,android.animation,javax.crypto.spec,java.security.spec,java.lang.reflect,javax.crypto,android.hardware,android.text.method,android.accessibilityservice,android.webkit,android.content.pm,android.telecom,android.service.restrictions,java.util.zip,android.app.backup,android.net.nsd,android.content.res,android.net.wifi.p2p.nsd,javax.xml.transform,android.location,android.service.voice,android.net.wifi,android.view.animation,java.math,android.drm,javax.xml.transform.sax,java.util.logging,android.media.effect,android.graphics.pdf,android.speech,java.text,org.xml.sax.helpers,org.w3c.dom,android.hardware.usb,android.nfc.cardemulation,javax.sql,java.awt.font,android.service.wallpaper,java.security.interfaces,javax.xml.transform.stream,android.media.projection,android.media.browse,java.util.concurrent.locks,android.accounts,java.util.jar,java.security.acl,android.text.format,android.bluetooth.le,android.test,dalvik.annotation,android.app.job,android.opengl,org.json,android.transition,javax.xml.namespace,android.hardware.input,android.hardware.camera2,android.net.http,javax.xml.validation,javax.microedition.khronos.opengles,junit.framework,org.xml.sax,com.android.internal.util,android.service.carrier,android.media.tv,android.inputmethodservice,android.sax,org.w3c.dom.ls,android.security,javax.xml.xpath,org.xml.sax.ext,android.hardware.display,junit.runner,android.graphics.drawable.shapes,java.util.concurrent.atomic,android.view.textservice,dalvik.system,org.apache.http.conn.ssl,android.telephony.cdma,javax.xml.parsers,android.app.usage,java.nio,java.lang.ref,javax.security.auth.callback,javax.net,android.nfc.tech,javax.crypto.interfaces,android.annotation,android.database.sqlite,android.printservice,javax.microedition.khronos.egl,android.net.sip,java.util.prefs,android.os.storage,java.lang.annotation,javax.security.cert,android.system,android.app.assist,android.text.util,java.nio.charset.spi,android.test.mock,android.app.admin,android.service.notification,android.print.pdf,android.telephony.gsm,android.net.rtp,javax.xml.transform.dom,android.service.chooser,java.beans,javax.security.auth.login,android.hardware.camera2.params,org.apache.http.params,android.appwidget,android.test.suitebuilder,java.util.regex,android.service.media,javax.security.auth.x500,android.mtp,javax.xml,org.xmlpull.v1,java.nio.channels.spi,org.apache.http.conn.scheme,android.service.textservice,org.apache.http.conn,org.xmlpull.v1.sax2,mw_name,label
0,0,0,0,0,1,0,0,0,62,58,3,13,0,0,10,0,6,0,0,0,0,0,423,0,3,0,12,0,0,0,0,0,261,0,0,4,0,0,0,0,0,861,0,0,37,0,0,0,0,129,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,72,0,0,0,0,0,2bae44e11ef25ea54c59ea4656ae2d5aa64e39035c289c6f85ef3ef22bf77baa,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2bb9149303ddcc0ec8abf39ac260b0dc7273a44f90937e2773b5b067d2ef66dd,0
9,27,3542,1574,13,1159,5,0,0,626,2592,380,722,10,159,3671,74,284,0,5,0,0,0,10348,0,362,6,53,3,10,490,0,2,3264,0,0,126,0,7,0,852,31,29813,230,0,2887,47,64,17,7,792,72,24,3,6,597,214,0,0,84,0,0,915,0,0,39,0,51,169,22,0,0,19,0,0,0,156,1,0,0,0,0,0,0,0,0,0,0,134,7,20,0,7,0,0,0,0,8,1008,39,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,4,149,0,10,4,15,0,0,90,273,0,2,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,23,0,0,110,0,5,0,0,155,0,0,0,0,0,2bd1c6ae82ad06512695f03dbfaf7cad14cde2ae008974daafc7a7a92ffddf83,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2c854006fabfbce9793e1fdfc47fdcd402a39a8e4646393f8e59760641adf7f1,0
0,5,1311,143,0,276,0,0,0,6,597,42,220,0,14,393,21,28,0,3,0,0,0,796,0,66,2,1,0,8,112,0,0,471,0,0,4,0,0,0,40,0,2875,139,0,399,0,2,0,0,35,0,0,2,6,2,34,0,0,0,0,0,267,0,0,0,0,0,63,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,0,0,0,0,0,0,9,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2cca0cac66ea3ea67d4d643b6526c1210f181a3e21e4b365b48b6042b8ddaec8,0
0,0,0,0,0,0,0,0,0,21,0,0,5,0,0,12,0,3,0,0,0,0,0,36,0,29,0,1,0,0,0,0,0,48,0,0,0,0,0,0,0,0,142,0,0,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2cd55a910c94a34c75d5bccd1dd2632ad4c9279da82793ea7dbcf1357aef2982,0
0,0,629,55,0,145,0,0,0,92,213,29,111,0,14,372,0,40,0,0,0,0,0,1286,0,51,0,4,0,0,48,0,0,1049,0,0,7,0,0,0,82,0,4015,132,0,332,0,1,2,0,37,5,0,2,6,5,17,0,0,24,0,0,58,0,0,18,0,0,22,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,0,2,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2ce9911a9e2f642581b2d432fd5fd94f249a4130413dbb04a780def0b5b2345e,0
9,0,1548,279,0,309,0,0,0,0,619,42,192,0,51,468,0,29,0,3,0,0,0,879,0,75,2,0,0,8,155,0,0,459,0,0,0,0,7,0,77,0,3236,161,0,420,29,3,0,0,59,0,0,3,6,6,29,0,0,0,0,0,273,0,0,0,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,5,0,0,0,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2d0cf3036a9b700fad414f383a22fe71491d0fb8e7821bc2d31f6eef0f75b609,0
0,0,146,10,0,76,0,0,0,0,39,0,42,0,0,88,0,0,0,0,0,0,0,235,0,3,0,2,0,0,4,0,0,282,0,0,0,0,0,0,2,0,831,0,0,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2d1d845b55cd79b162aba87c92242f44e3bf5cebad6c3489c10ad5dd6e6f2577,0
0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,4,0,43,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ddf120f64d515b923b5f0231ea2b5c7f68617c5bc1292cec0cfdfd50c45254e,0
0,0,45,43,0,40,0,0,0,63,76,6,83,0,0,74,0,26,0,0,0,0,0,192,0,6,0,7,0,0,14,0,1,237,0,0,15,0,0,0,24,0,1137,0,0,160,0,0,14,0,15,50,0,0,0,125,7,0,0,0,0,0,26,0,0,0,0,1,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2de20e898d05998e37386212a2db83aac10fe04592dc6c6c6ee9a37a440393e3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2dedfc52116ca9a1ad28c1a866179b61cdd68a576d5a0c6fbd94f7b825842c2b,0
0,23,627,55,0,153,0,0,0,113,211,88,134,0,14,257,36,42,0,0,0,0,0,1438,0,85,0,9,0,0,48,0,0,661,0,0,31,0,0,0,34,7,7341,132,0,358,0,1,4,0,47,16,0,2,6,24,13,0,0,32,0,0,55,0,0,10,0,0,22,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,35,0,1,0,0,0,0,7,5,0,2,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,0,0,2e02f06f08761d65e5a2cc1806be3bf36f2e30da8015804445b7cd7cfe890ab8,0
9,9,1427,508,7,606,3,0,0,334,1190,187,431,21,137,1772,18,168,0,0,0,0,0,4515,0,180,0,38,3,10,153,0,5,1706,0,0,80,0,7,0,449,48,16352,204,0,1089,47,13,26,7,466,70,22,2,6,170,75,0,0,54,0,0,373,0,0,0,0,29,133,17,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,687,34,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,62,0,24,6,0,0,0,90,85,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,13,2,0,47,0,0,0,0,132,0,0,0,0,0,2e40bf05a450153242971fa84a1d4a2c77cce9e22606fd674c3c0a48c06078b6,0
0,0,13,122,3,14,0,0,0,109,0,4,9,0,0,89,0,29,0,0,0,0,0,469,0,22,0,26,0,0,0,0,2,352,0,0,19,0,0,0,69,0,2145,0,0,159,0,0,14,0,27,50,0,0,0,82,9,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2e7d79718c489d3bd7823222ef941b52de2fd68842a4b1621d8a4989fcf86daf,0
0,0,0,0,0,0,0,0,0,8,2,0,25,0,0,66,0,4,0,0,0,0,0,46,0,71,0,9,0,0,0,0,0,37,0,0,0,0,0,0,3,0,483,0,0,163,0,0,0,0,4,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2ea02297a2994f9126cc5ce1f58b5daeaac0283c1e670a4e29ba926ed62ea4ac,0
0,0,35,4,0,207,0,0,0,34,86,14,100,0,1,216,0,86,0,0,0,0,0,2428,0,51,0,80,0,0,8,0,0,467,0,0,19,0,0,0,28,2,6533,0,0,522,0,0,2,0,36,6,0,1,0,66,23,0,0,23,0,0,18,0,0,0,0,13,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,67,0,0,0,0,328,0,0,0,0,0,2ea0e80d9a2c1fd2b71d4c572c6f7eaa34aacb58114c2df084e78c4cb89a19e1,0
0,0,0,0,0,38,0,0,0,28,0,11,6,0,0,192,0,3,0,0,0,0,0,654,0,74,0,3,0,0,0,0,0,332,0,0,6,0,0,0,4,0,2693,0,0,71,0,0,8,0,5,16,0,0,0,9,5,0,0,47,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,67,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2ec4233562405321ec0b3fe498111ca55078ea4a8f777d61e1fb3524b2ae4a98,0
0,0,8,0,0,3,0,0,0,92,346,4,40,0,0,27,6,20,0,2,0,0,0,1748,0,72,0,18,0,0,1,0,0,1212,0,0,35,0,0,0,0,8,6520,0,0,263,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2ecf878d97b3b982a7ca0a5c719caabda1fc36268905eb1acd9a518c1682db70,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,23,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2ef05f721eb40eeb3be09b07590f9c535fb786a3683dd67ccf2407056eb809ec,0
9,5,1792,326,3,388,0,0,0,349,874,203,218,0,82,1122,70,30,0,3,0,0,0,2182,0,80,2,7,0,8,233,0,0,954,0,0,52,0,7,0,99,79,8389,178,0,553,47,11,2,0,102,21,0,4,6,6,29,0,0,19,0,0,412,0,0,0,0,0,81,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,8,32,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,91,0,0,0,0,3,0,65,84,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,27,0,0,0,0,0,2f05a24765ff2683e72c91c469d6852062620e5279f42979cf2c848cbc67a36f,0
0,0,7,13,0,12,0,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,88,0,0,3,0,0,0,3,0,104,0,0,23,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f071ecc5a0dae10aa48886b129715e62bbc72e6cbb7f1c6ce753c8f4a412e3e,0
0,0,7,0,0,1,0,0,0,0,6,0,7,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,71,0,0,56,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f2f73f294f27e45df8c48e72edfdf1a0cb603576b97435a332058790f708071,0
0,0,3,0,0,0,0,0,0,8,0,31,20,0,0,43,0,13,0,0,0,0,0,1929,0,82,0,1,0,0,0,0,1,126,0,0,6,0,0,0,55,1,2375,0,0,96,0,0,0,1,6,4,0,0,0,15,1,0,0,14,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2fd4184fe142bb2912f33c26dbed2c32a97d6feb0493d95b3a65a4f4e286d145,0
8,16,5409,918,3,984,0,0,0,776,4661,578,750,6,81,2871,73,354,0,29,0,0,0,10960,0,1241,61,52,0,0,358,0,0,3315,0,0,125,0,0,0,1987,23,39674,145,0,4719,0,1,11,16,359,58,14,13,8,208,170,0,0,86,0,0,1022,0,0,24,0,24,303,52,0,0,56,0,0,0,165,1,0,0,0,0,0,0,0,0,0,0,168,0,8,0,7,0,0,0,0,1,2549,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,3,0,0,0,98,0,1,7,3,0,0,17,118,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,31,0,0,139,0,1,0,0,41,0,0,0,0,0,2ff1c39898263c949758aafa94b419e5669f695f5e3cbf9e3628d3c39dcbf251,0
9,2,1562,762,20,441,0,0,0,590,1383,71,290,1,164,1080,0,149,0,4,0,0,0,2571,0,214,0,24,0,8,138,0,0,2340,0,0,37,0,7,0,98,5,14989,146,0,1114,29,55,11,3,211,36,0,4,6,406,59,0,0,58,0,0,245,0,0,26,0,58,213,35,0,0,20,0,0,0,52,0,13,0,0,0,0,0,0,0,0,0,193,0,6,0,10,0,0,0,0,113,602,22,0,0,0,4,0,40,0,1,0,0,0,0,0,0,0,0,0,3,0,2,26,0,20,0,3,3,0,107,120,0,0,0,0,0,79,0,20,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,42,0,0,76,0,0,0,0,22,0,0,0,0,0,2ff2b2bec27c0b2b2b195c5d29022008a6672edf59cec914dc90b2b91d1ab736,0
9,0,2181,571,0,596,0,0,0,4,932,62,225,0,71,1674,0,38,0,3,0,0,0,1721,0,81,4,0,3,17,385,0,0,459,0,0,0,0,0,0,138,0,5509,232,0,606,48,31,0,0,121,0,0,4,7,7,36,0,0,0,0,0,586,0,0,10,0,0,80,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,9,0,0,0,0,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,17,7,0,0,0,66,0,0,0,0,0,301b918beed324c77fa4847217bc685ddb008394317be6c3d3ad9a078345e367,0
9,18,2620,1242,5,756,2,0,0,541,1979,346,805,45,100,5393,9,335,0,7,0,0,0,12703,0,378,3,29,0,8,313,0,55,2769,0,0,118,0,7,0,285,24,30445,167,0,2626,29,3,14,1,509,29,13,4,6,411,126,0,0,78,0,0,676,0,32,70,0,21,191,69,0,0,2,0,0,0,169,6,436,0,0,1,0,0,0,5,0,0,206,8,7,0,0,0,0,0,0,1,1615,22,0,0,0,2,0,0,0,40,0,0,0,0,0,0,0,15,0,3,0,8,87,0,13,0,0,49,0,216,200,0,0,0,0,0,174,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,4,0,5,0,0,0,0,7,0,0,96,0,2,0,0,244,0,0,0,0,0,30205e5ffce26616aacbd2fce54ca07d6d5d9ffdac9a21c09b61c773a8fcc0b2,0
0,0,158,289,0,35,28,0,0,75,416,13,27,0,26,178,0,24,0,4,0,0,0,489,0,62,15,11,0,0,53,0,0,380,0,0,3,0,5,0,32,0,1512,0,0,138,0,0,4,0,59,6,33,3,0,22,12,0,0,14,0,0,62,0,0,26,0,26,24,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,22,0,0,0,0,0,0,0,0,0,0,305752296064f3b843c3af1b1a0267eb185fbda358412c86134073e60f425809,0
2,0,7,1,0,4,0,0,0,79,9,0,31,0,1,2,11,10,0,0,0,0,0,306,0,132,0,14,0,0,0,0,0,50,0,0,5,0,0,0,3,9,948,0,0,247,0,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,30b3e7f3fa8319183831f5445b514c6f514071b77b6cbac5550a6dfecfc190ed,0
0,5,0,0,0,0,0,0,0,132,0,86,27,0,0,8,29,4,0,0,0,0,0,634,0,64,0,11,0,0,0,0,0,131,0,0,14,0,0,0,0,6,2727,0,0,84,0,0,0,0,53,0,0,0,0,0,4,0,0,26,0,0,0,0,0,0,0,3,0,15,0,0,104,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19,3,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,310bfaf1ce6416953a2641ae8167bb607450155b65356ddd9c484a6b6b927434,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,0,0,6,0,0,0,0,150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31598c5b494da87b6d025c9c0d96de6c55fe205d0ecf6f07a8c85a09706f7617,0
